id,para1,para2,para3,para4,para5,para6,res
1793,18.402666298726484,32.66453557468262,23.15728920261954,45.41847098183533,26.075523736843547,26.904933895434247,0.1495991171912874
1794,31.591438579663357,19.004186279563434,30.952069936051252,45.18124253959566,11.222716429903816,29.697782554377504,0.12850184340975163
1795,26.683502566479653,32.52868105791348,27.399583775605098,43.85576575906918,18.528840693747636,28.202558960706668,0.4694499612338072
1796,25.634382559368284,29.6571704792317,23.798902667634735,40.59013604848026,10.30326170752808,23.958124665978296,0.3141126849413353
1797,29.28162582361635,32.47995357309897,20.719285778456747,42.420172066170984,15.776864928989951,26.58411220292253,0.3054167863590742
1798,33.81144279794886,26.522270878536094,33.68732774140618,50.423429455804865,10.600810935951998,20.25166700596311,0.4515272170739756
1799,18.658445286854246,28.50832211034049,22.86263782694793,57.42974136224002,13.667142769387484,22.897757964139522,0.3151077267170256
1800,23.58069666468622,31.08219636869755,34.146080874894395,55.73341181852312,15.265393139826262,24.414523387676105,0.4398470063075115
1801,29.38824741599198,34.84774026612729,29.05903137096351,46.79215312635829,17.482456991707057,25.92274765416057,0.30770297282081766
1802,16.688872711915806,33.87417182037029,30.656667267205364,32.818649946993375,28.787046930879182,22.581150598242463,0.33232529895675783
1803,20.254488474696643,25.173931952649294,27.404252972763896,58.60759585869071,13.061586332546309,21.143478104283762,0.3921114124192059
1804,18.05280885328902,34.79643487958138,21.63857382810917,50.74492409764217,27.269256774458146,24.441895481949313,0.3326072751701978
1805,27.309681173274797,25.78965523818797,27.608526084507254,58.2635867724529,19.655617008629235,27.4951808179525,0.44932063953690826
1806,18.020970812099286,15.408719335372773,27.851029851689887,53.56010756503454,25.32249018498283,29.9793690167879,0.14620133704021654
1807,25.787271572246432,25.28163680782917,30.95659021863581,57.71580355509302,14.933627187521964,25.03538961076501,0.5168697244836443
1808,34.54662730047876,26.504246202697747,23.863170625792534,49.51648541103749,18.60536639883037,28.890025260175715,0.2514880474047282
1809,28.263116603242167,21.413420682634587,21.916394107258796,50.508900431535864,27.129904476888793,24.826243888124765,0.15150355995491566
1810,20.342075541339057,32.04397081427872,21.62045513082915,52.85262978500295,20.10516613867669,22.72872917900653,0.3144406092381311
1811,22.292113484093534,24.414855168696736,32.39700403435107,42.05259047994847,13.775983044527415,24.784210841975973,0.3627187562095351
1812,33.25099067902923,18.581584933461514,24.3339797764204,42.37991489548287,14.288150453942778,20.492412968546173,0.14205783798990182
1813,15.947507554736939,24.83078944977334,28.315436461876587,57.023244169150885,28.733018179048855,27.52982122023299,0.28064639811897596
1814,21.091893101613326,22.23384469197285,27.01264165509251,51.87316156246452,23.45539459259175,29.98625604233314,0.23810306740038928
1815,24.56045609823361,17.66501285587044,30.538440956392407,37.55525770548417,29.750030373453292,22.267225288542207,0.18110615970172977
1816,33.79760063244714,31.9219612414659,21.45781032643821,43.66650013522441,13.623013881157641,25.427371313583123,0.34694761447399747
1817,15.066926552859021,19.813713218841162,28.00688639138981,39.526653450879515,13.287270761105347,26.899408120578205,0.13598235302439413
1818,16.712806942036693,23.44419447511485,32.40073355477097,38.97000418853139,18.80713481527447,24.773700787488067,0.3027566291619971
1819,19.988771622242833,17.305021723620865,32.264468496667725,33.70457250634043,25.58297342644381,29.523123961669874,0.13247755140750886
1820,25.10594378672221,29.108927580178175,29.407961822190373,48.20014802035672,20.62958169590516,23.316056993583523,0.3313262254949705
1821,16.016529659060556,17.39578336236694,26.22677610597313,33.03812362025429,17.765353250413536,24.445883279567926,0.1958836182191394
1822,30.125341809131385,22.310554542193163,23.459663735626147,39.6348277874341,21.966338567443145,27.693673620542263,0.22929231912849976
1823,16.681634381663567,23.12140326699155,34.530769215210825,38.7366249057681,21.039097156956565,26.815692428447075,0.16866274881802665
1824,28.970920680981237,28.685786090415448,31.43494415899871,53.089450883902174,26.850442519147354,26.48538325710308,0.4898773353687405
1825,30.04298037797947,25.081017978183176,23.672062389819654,49.708198924394736,13.209060423455787,28.00875968886047,0.22464205673689294
1826,25.239099196186054,19.570653148139208,30.24249826511177,57.27076506158653,24.664383500277903,25.964383652650707,0.29552052026577713
1827,32.521698683772485,32.25927348852927,28.636253354402417,38.66251984634489,28.406583864957646,25.339968170238947,0.29869273913659705
1828,25.88104533086608,30.252317904785464,23.013326933400265,35.28164710669235,10.604774929873624,29.37064279731127,0.6215262444391908
1829,15.345048016056769,34.24454784571765,24.231965729115647,58.28384984006621,13.149823914564278,22.137397284698164,0.32861619203653736
1830,28.104657874441184,29.36674305402756,34.437689234505704,44.43078746733943,19.825776241498303,29.216547263376288,0.5786727648490854
1831,17.02960343623556,22.302633354263442,33.16385260260939,52.201264436467845,29.055256410443107,29.57153354928352,0.26980250395361777
1832,26.9929668854735,29.737695528950248,32.80791894089168,35.32470104383435,15.921312142119392,20.029549432215305,0.1251194085168702
1833,17.28698138504751,15.618340704628174,22.31999556246947,56.718273181154686,17.79257164340454,29.61545596860114,0.32874052869064524
1834,24.396056615654857,18.23470510659866,33.16483503572801,47.307338085872104,28.44754546481013,25.986504560822823,0.2656748691845578
1835,17.436702221510025,28.51889380651901,23.913254180181728,30.751720500496255,20.939611609094058,27.461352048505383,0.15229250543797707
1836,16.440584539735973,20.19531356425201,20.45676548990375,47.14520815456194,23.920397333807134,24.392732554241057,0.14239120661156127
1837,32.50425511605786,27.00675425845989,26.194226456495464,58.167355181185016,21.226585230297555,21.003636962546558,0.29536274423127756
1838,17.303910949457652,20.035671558823978,22.426516030232243,33.88285398824201,21.77770144525514,26.965829715359828,0.2189543752160407
1839,26.644743594284517,15.247766190203798,30.85042311281513,57.38375147401469,10.754726138929787,25.023710661746374,0.129180946436879
1840,32.076938686451285,31.75109667683504,21.539031727972517,55.22571338918248,12.39227863710397,28.970340930388144,0.5766316604969983
1841,32.31208420511073,21.831180618708327,30.30363522387104,52.790530646313435,28.624259532564306,28.61653366935206,0.3626017780547826
1842,32.306590985343384,21.357989194803682,34.21746514702983,45.33536606662698,24.15927468548599,26.91027308970972,0.14834580437240408
1843,24.350686687476966,22.681591279698218,25.460190909944945,30.701299365860024,21.37016968847109,20.131792091177164,0.3101945321914073
1844,26.45178382618118,15.150557438770946,27.26638585507932,54.6456599169592,27.248277535651006,21.570297130200647,0.14774830778247147
1845,18.03120312701727,22.84077453338056,26.58508872108088,36.12465031427426,10.936571617596542,25.830928028821727,0.19942184240969427
1846,27.90374979865707,30.830031962272265,28.218454235340364,51.51276118564069,24.551279074685063,22.300852010571383,1.0
1847,28.412745982332694,17.83966989136487,25.149149994436584,48.429879088104244,21.617486929188765,21.669103155072467,0.22080832645468043
1848,20.38720388183421,30.143919345640448,26.28237006873137,52.8996675010143,20.410766419766944,24.055253441672544,0.3231503894367935
1849,18.655798175452365,18.054619014452054,21.352446697513685,53.648165217160845,26.7209607483712,26.579009475579568,0.19044744035275968
1850,30.412341770942966,15.091024992866828,22.94023087114118,44.40214492632285,21.508509575716356,21.145089158568442,0.14658389224011315
1851,22.20259015709808,33.75289685030536,20.697518977566315,57.406142147538304,27.301643655540833,22.25424668911371,0.34233397756674455
1852,33.46335949512117,16.047230950423327,34.55215520689666,32.91296297290117,18.911203906161248,26.568430929958836,0.12966681753110215
1853,19.189069831097378,30.861152099460902,28.1775620795335,30.278759598848982,16.276285830300296,24.760314700071962,0.341886897388379
1854,21.994723366535858,25.068995572466676,24.654689964181408,59.06424006732398,27.626710071537474,20.53410940404492,0.30519727865467355
1855,33.469969840623676,21.094750845698336,32.08121568894221,51.36438772823169,15.112209491533104,22.649253411079453,0.2516829772470968
1856,31.940146820379262,21.682710546625096,22.63797726544339,49.52495968710905,27.354589655321682,25.934188588532905,0.15174443891626493
1857,17.619603235081737,25.205812155187754,20.631751896401305,47.23865543641099,23.4634302647695,27.922869917914625,0.14305210271359703
1858,26.095574584830757,33.87455116636683,30.902172112648152,57.87785104026925,28.597341861485447,29.66022531567788,0.3942055006902094
1859,18.26765011001344,32.61029677886371,26.42020909897077,56.06396545607707,16.54341255783179,28.79416510139955,0.14472082535506944
1860,18.883209040483454,29.229075972048594,23.81789545415406,43.53145893764281,12.75364188440755,25.913569390885975,0.4364793614576805
1861,25.996425537598984,15.853651410969833,28.992841294432097,46.80745055534142,25.081351987980568,28.967057988795826,0.1312277342281636
1862,34.072165455567784,19.227900452039652,26.425737233362558,57.772215132296026,21.198557166003372,21.61040333515755,0.37940815942401096
1863,29.060435719838548,30.01794790511414,27.842506473011273,46.07448295508204,25.896244276594583,25.553777503691876,0.35061063719687097
1864,32.71379811790099,30.824727430636383,21.80351579317242,53.26372174647216,18.66454008393444,25.104701950391487,0.29254097050442923
1865,30.302617690456653,18.4971682778475,23.115883053266888,46.31033729921692,16.751019480141103,26.112764710975902,0.12985579804831734
1866,21.09959823274564,16.31329774682644,21.98835222263669,53.580832170926485,20.4492467897847,27.36301862124534,0.13264603453489837
1867,29.97556862693261,33.085533406337106,23.290320080185,33.84957160886821,12.5943605498572,25.527543067574186,0.3153915516370509
1868,25.137193925209118,17.993204481418037,20.349897789668265,47.73184431093395,29.998484634487806,24.23465613048773,0.19230333962425206
1869,29.685356303281004,18.536198042223972,29.949877885857276,44.329306137859774,23.924890658792343,28.23562506370226,0.13454633630178237
1870,26.19233143461886,32.00310741354552,23.166937632986233,58.67823459403399,29.522752526156484,26.014398936093087,0.31031655659538576
1871,33.203392975971326,15.727450151673155,26.333431795733112,50.102867914366186,13.979995064573082,23.764982386474202,0.0
1872,33.92925202516981,18.165104356768904,34.45174891531401,31.835811201079128,13.839369653393698,20.731233299840596,0.14522270882494734
1873,34.47461859545405,24.08856282867126,27.845566959014498,56.424079404436455,25.770956487079157,26.78229925800556,0.44882248995263824
1874,22.145909139792174,18.052438464495275,31.15188658609719,56.07364910100343,16.615265867665435,25.27612623053562,0.15260269304443302
1875,34.461924641353264,20.266614279200578,23.698835234375522,52.0055915846121,14.0967387648847,23.826350355963765,0.22460839861061543
1876,32.18861204188789,16.54208290350438,23.034246041731624,50.12276038256641,22.461857659048356,24.855391690463573,0.14691856577737178
1877,33.43250696357573,17.898360153474798,20.102119514636513,45.99316834019189,13.444363794291318,21.11465094483698,0.20266691748123283
1878,16.02698774261969,15.99170422738057,31.50327639993081,56.78655925876095,19.520518635040858,26.14825950056026,0.13269092751382364
1879,30.138573636326463,27.761962614056692,33.29663404625633,47.63492172322026,25.466527621364406,29.56756690381718,0.4524555653347281
1880,26.199690238195153,21.470579102829852,20.894572200166127,31.62080734406448,29.91841281540428,28.23267751594355,0.33607588800697136
1881,34.19623657610578,18.125524514255005,27.50503164668487,53.00919125792597,24.537565299021708,27.094432676284825,0.12987483116925233
1882,18.16027226420707,16.977005912976175,20.156098695361443,48.6494373100944,25.566193675976642,22.106393886359555,0.1727030855723787
1883,21.923920934838723,33.69875189898052,34.52644636666801,50.44823894766617,15.099391943705065,23.54798036082507,0.32686752849264256
1884,22.005228682259183,16.945425075994113,34.13562314552411,46.20762019852141,14.692316233431493,26.9397520821952,0.13089839723121197
1885,25.693452799165986,31.299093309696133,23.77885830102946,42.336989059122374,22.42440051090353,28.83482961051306,0.4899385991889886
1886,25.65051531012922,17.957590791394324,30.022167664186576,36.32154419187425,17.82894453317812,24.716990903761015,0.21454179267043333
1887,25.901611578258038,23.65182383327246,33.13598317812846,38.87957651735733,13.170773887954137,25.293358567280315,0.27862435489978843
1888,32.4377126204594,16.96667969216451,30.572630965338185,39.4333591306612,20.2345890527927,20.066920760109838,0.14449218015010645
1889,28.336005998002527,28.480697005515207,34.846586503766645,54.540171639579405,20.683498706284947,21.087619984354006,1.0
1890,19.66462735921966,24.696164294337457,21.67170563548634,50.90001719977313,18.44978410943986,23.66651401975145,0.456764800016355
1891,30.324273329024948,31.161743475164588,30.986005481269054,51.14784401279378,15.666354332935942,24.33002077480584,0.46403812501631897
1892,30.77894313563766,34.14181728094357,22.840617551759905,54.377491644784314,21.079063799588592,25.008283516002773,0.24698920388836343
1893,24.658742258170772,25.938560147146028,25.777757401448245,47.60263261735814,13.719292730900861,24.030363381878388,0.5190384383544592
